llm_question,response,symptom,topic_key,expected_output
你做完白内障手术后眼睛怎么样了？,你是什么意思？,flashing_lights,llm-cataract@1.0.0,Inconclusive
你是否正在经历像蜘蛛网和小黑点的漂浮物？,我有一个，但那是一个星期前的事了，现在已经超过一个星期了，目前没有。,floaters,llm-cataract@1.0.0,False
你是否正在经历像蜘蛛网和小黑点的漂浮物？,不，不是真的。不，我确实有过，但它们已经消失了。,floaters,llm-cataract@1.0.0,False
你是否正在经历像蜘蛛网和小黑点的漂浮物？,我有过，但它们都走了。,floaters,llm-cataract@1.0.0,False
你是否正在经历像蜘蛛网和小黑点的漂浮物？,"""""""
不，已经不是了
""""""",floaters,llm-cataract@1.0.0,False
你是否正在经历像蜘蛛网和小黑点的漂浮物？,"""""""
我一开始有，但最近没有了。
""""""",floaters,llm-cataract@1.0.0,False
你是否正在经历像蜘蛛网和小黑点的漂浮物？,终于不用再经历那种事情了，感觉如释重负。,floaters,llm-cataract@1.0.0,False
你是否正在经历像蜘蛛网和小黑点的漂浮物？,我看到视野中有黑点。,floaters,llm-cataract@1.0.0,True
你是否正在经历像蜘蛛网和小黑点的漂浮物？,有这些小小的蜘蛛网东西,floaters,llm-cataract@1.0.0,True
你是否正在经历像蜘蛛网和小黑点的漂浮物？,是的，我的视野中不断有许许多多的小黑点出现和消失。,floaters,llm-cataract@1.0.0,True
你是否正在经历像蜘蛛网和小黑点的漂浮物？,我的视野左侧有一条黑线。,floaters,llm-cataract@1.0.0,True
你是否正在经历像蜘蛛网和小黑点的漂浮物？,有白内障的那个是的,floaters,llm-cataract@1.0.0,True
你是否正在经历像蜘蛛网和小黑点的漂浮物？,我的漂浮物现在更烦人了。,floaters,llm-cataract@1.0.0,True
你是否正在经历像蜘蛛网和小黑点的漂浮物？,"""""""
不完全确定
""""""",floaters,llm-cataract@1.0.0,False
你是否正在经历像蜘蛛网和小黑点的漂浮物？,我注意到，我想这个问题的答案可能是不。,floaters,llm-cataract@1.0.0,Unsure
你是否正在经历像蜘蛛网和小黑点的漂浮物？,什么是漂浮物？,floaters,llm-cataract@1.0.0,Inconclusive
你是否正在经历像蜘蛛网和小黑点的漂浮物？,不不，就一两个漂浮物，仅此而已。,floaters,llm-cataract@1.0.0,True
你的眼睛里有漂浮物吗？,"""""""
是的，我有一些小点
""""""",floaters,llm-cataract@1.0.0,True
你做完白内障手术后眼睛怎么样了？,是的，它发炎了，而且非常非常红。,floaters,llm-cataract@1.0.0,Inconclusive
你做完白内障手术后眼睛怎么样了？,它无疑有所改善，但因为我有先入为主的观念，所以左边的让我感到压抑，而右边的时间非常明亮，非常令人愉快，这很好，但不如右边的那个好。,floaters,llm-cataract@1.0.0,Inconclusive
你的眼睛疼吗？,仅在前两周,eye_pain,llm-cataract@1.0.0,False
你的眼睛疼吗？,仅在手术后的第一周内,eye_pain,llm-cataract@1.0.0,False
你的眼睛疼吗？,无痛食物,eye_pain,llm-cataract@1.0.0,False
你的眼睛疼吗？,我确实感觉眼睛里有沙子。,eye_pain,llm-cataract@1.0.0,True
你做完白内障手术后眼睛怎么样了？,差不多了，情况每天都在变好。,eye_pain,llm-cataract@1.0.0,Inconclusive
你做完白内障手术后眼睛怎么样了？,变得更好,eye_pain,llm-cataract@1.0.0,Inconclusive
你的眼睛现在疼吗？,有白内障的那个是的,eye_pain,llm-cataract@1.0.0,True
你的眼睛现在疼吗？,它是。,eye_pain,llm-cataract@1.0.0,True
你的眼睛现在疼吗？,有点儿疼，但不痛。,eye_pain,llm-cataract@1.0.0,True
你的眼睛现在疼吗？,"""""""
不是真的，但偶尔我仍然会感到轻微的不适
""""""",eye_pain,llm-cataract@1.0.0,True
你的眼睛现在疼吗？,有点疼,eye_pain,llm-cataract@1.0.0,True
你的眼睛现在疼吗？,不太舒服,eye_pain,llm-cataract@1.0.0,True
你的眼睛现在疼吗？,它不疼,eye_pain,llm-cataract@1.0.0,False
你的眼睛现在疼吗？,就像我眼睛里卡了一根睫毛一样。,eye_pain,llm-cataract@1.0.0,True
你的眼睛现在疼吗？,我的眼睛滴了眼药水之后刺痛。,eye_pain,llm-cataract@1.0.0,True
你的眼睛现在疼吗？,现在一点也不疼了。,eye_pain,llm-cataract@1.0.0,False
你的眼睛现在疼吗？,"""""""
确实会有点疼，嗯，我形容这种疼痛就像有一点点粗糙的感觉。
""""""",eye_pain,llm-cataract@1.0.0,True
你的眼睛疼吗？,嗯，我不太确定，我想。,eye_pain,llm-cataract@1.0.0,Unsure
你的眼睛是否发红？,"""""""
不多了，现在会减少的，不多了，但什么都没有剩下
""""""",eye_redness,llm-cataract@1.0.0,False
你的眼睛是否发红？,红肿现在已经消退了，除了角落里还有一点点。,eye_redness,llm-cataract@1.0.0,True
你的眼睛是否发红？,红肿几乎完全消退了，只剩下角落里还有一点。,eye_redness,llm-cataract@1.0.0,True
你的眼睛是否发红？,"""""""
不，我不这么认为。
""""""",eye_redness,llm-cataract@1.0.0,False
你做完白内障手术后眼睛怎么样了？,"""""""
我认为它有所改进。
""""""",eye_redness,llm-cataract@1.0.0,Inconclusive
你做完白内障手术后眼睛怎么样了？,它无疑有所改善，但因为我有先入为主的观念，所以左边的让我感到压抑，而右边的时间非常明亮，非常令人愉快，这很好，但不如右边的那个好。,eye_redness,llm-cataract@1.0.0,Inconclusive
你做完白内障手术后眼睛怎么样了？,是的，它改进了很多。,eye_redness,llm-cataract@1.0.0,Inconclusive
你的眼睛现在红吗？,"""""""
我一开始是这样的，但现在已经不是了。
""""""",eye_redness,llm-cataract@1.0.0,False
你的眼睛现在红吗？,有白内障的那个是的,eye_redness,llm-cataract@1.0.0,True
你的眼睛现在红吗？,炎症几乎消失了，只有角落里有一点红。,eye_redness,llm-cataract@1.0.0,True
你的眼睛现在红吗？,它以前充血，但现在不再了。,eye_redness,llm-cataract@1.0.0,False
你的眼睛现在红吗？,不，它以前是红色的，但现在不是红色了。,eye_redness,llm-cataract@1.0.0,False
你的眼睛现在红吗？,我的眼睛不是用来阅读的。,eye_redness,llm-cataract@1.0.0,False
你的眼睛现在红吗？,不，我需要红色，稍微像血丝一样集中在一角。,eye_redness,llm-cataract@1.0.0,True
你的眼睛现在红吗？,我的眼睛发痒。,eye_redness,llm-cataract@1.0.0,Inconclusive
你的眼睛现在红吗？,"""""""
是的，我的眼睛疼。
""""""",eye_redness,llm-cataract@1.0.0,Inconclusive
你的眼睛现在红吗？,稍微红一点,eye_redness,llm-cataract@1.0.0,True
你的眼睛现在红吗？,让我检查一下,eye_redness,llm-cataract@1.0.0,Inconclusive
你的眼睛现在红吗？,"""""""
我觉得还好，我其实不太确定
""""""",eye_redness,llm-cataract@1.0.0,Unsure
你的眼睛现在红吗？,对不起，我不能真的说。,eye_redness,llm-cataract@1.0.0,Unsure
你是否有过意外的体重减轻？,"""""""
是的，我有。
""""""",weight_loss,llm-ibd-screening@1.0.0,True
你是否有过意外的体重减轻？,我实际上比六个月前轻了大约2英石。,weight_loss,llm-ibd-screening@1.0.0,True
你是否有过意外的体重减轻？,是的，我的衣服都快从我身上掉下来了。,weight_loss,llm-ibd-screening@1.0.0,True
你是否有过意外的体重减轻？,"""""""
不，我没有
""""""",weight_loss,llm-ibd-screening@1.0.0,False
你是否有过意外的体重减轻？,是的，但它一直是饮食的一部分，而且只是一小部分。,weight_loss,llm-ibd-screening@1.0.0,False
你是否有过意外的体重减轻？,我最近过得很艰难。,weight_loss,llm-ibd-screening@1.0.0,Inconclusive
你是否有过意外的体重减轻？,你是什么意思，意外？,weight_loss,llm-ibd-screening@1.0.0,Inconclusive
你是否有过意外的体重减轻？,我最近没有称过体重。,weight_loss,llm-ibd-screening@1.0.0,Unsure
你是否有过意外的体重减轻？,我有，但我不确定，我一直在努力减肥。,weight_loss,llm-ibd-screening@1.0.0,Unsure
你咳出血了吗？,"""""""
是的，越来越多
""""""",coughing_blood,copd-screen@1.0.0,True
你咳出血了吗？,血点算吗？,coughing_blood,copd-screen@1.0.0,True
你咳出血了吗？,"""""""
没有血液，只有绿色的东西
""""""",coughing_blood,copd-screen@1.0.0,True
你咳出血了吗？,有斑点，但我不确定是不是血。,coughing_blood,copd-screen@1.0.0,Unsure
你咳出血了吗？,我咳出了绿色的东西,coughing_blood,copd-screen@1.0.0,Inconclusive
你咳出血了吗？,我总是咳嗽。,coughing_blood,copd-screen@1.0.0,Inconclusive
耳压对你来说有多大的问题？,这是一个大问题。,ear_pressure,llm-ent-demo@1.0.0,True
耳压对你来说有多大的问题？,现在几乎总是这样,ear_pressure,llm-ent-demo@1.0.0,True
耳压对你来说有多大的问题？,"""""""
不是真的有问题
""""""",ear_pressure,llm-ent-demo@1.0.0,False
耳压对你来说有多大的问题？,我不会称之为压力。,ear_pressure,llm-ent-demo@1.0.0,False
耳压对你来说有多大的问题？,"""""""
我不确定我是否会称之为压力
""""""",ear_pressure,llm-ent-demo@1.0.0,Unsure
耳压对你来说有多大的问题？,是的，我耳朵里有尖锐的疼痛。,ear_pressure,llm-ent-demo@1.0.0,Inconclusive
耳压对你来说有多大的问题？,我感觉就像一直泡在水里一样。,ear_pressure,llm-ent-demo@1.0.0,Inconclusive
你的耳朵是否感觉堵塞或“在水下”？,"""""""
是的
""""""",clogged_sensation,llm-ent-demo@1.0.0,True
你的耳朵是否感觉堵塞或“在水下”？,总是,clogged_sensation,llm-ent-demo@1.0.0,True
你的耳朵是否感觉堵塞或“在水下”？,"""""""
不是真的
""""""",clogged_sensation,llm-ent-demo@1.0.0,False
你的耳朵是否感觉堵塞或“在水下”？,我不会那样叫它，它更尖锐。,clogged_sensation,llm-ent-demo@1.0.0,False
你的耳朵是否感觉堵塞或“在水下”？,你是什么意思，堵塞了？,clogged_sensation,llm-ent-demo@1.0.0,Inconclusive
你的耳朵是否感觉堵塞或“在水下”？,是的，我耳朵里有尖锐的疼痛。,clogged_sensation,llm-ent-demo@1.0.0,Inconclusive
你有经历过这种药物的副作用吗？,"""""""
我想是的
""""""",medication_side_effects,llm-fracture-liaison-service@1.0.0,True
你有经历过这种药物的副作用吗？,我不得不停下来了。,medication_side_effects,llm-fracture-liaison-service@1.0.0,True
你有经历过这种药物的副作用吗？,最近我越来越频繁地感到心burn（烧心）。,medication_side_effects,llm-fracture-liaison-service@1.0.0,True
你有经历过这种药物的副作用吗？,"""""""
不
""""""",medication_side_effects,llm-fracture-liaison-service@1.0.0,False
你有经历过这种药物的副作用吗？,一点也不，它们比我的胰岛素好对付多了。,medication_side_effects,llm-fracture-liaison-service@1.0.0,False
你有经历过这种药物的副作用吗？,我最近做了个血液检查。,medication_side_effects,llm-fracture-liaison-service@1.0.0,Inconclusive
你有经历过这种药物的副作用吗？,我有一些问题，但我不确定是否与药物有关。,medication_side_effects,llm-fracture-liaison-service@1.0.0,Unsure
我在这里是想问你一些关于你服用骨骼健康药物的情况。可以吗？,不太好，我出现了一些副作用，已经停药了。,medication_side_effects,llm-fracture-liaison-service@1.0.0,True
我在这里是想问你一些关于你服用骨骼健康药物的情况。可以吗？,好的，没问题，我完全没有出现任何副作用！,medication_side_effects,llm-fracture-liaison-service@1.0.0,False
我在这里是想问你一些关于你服用骨骼健康药物的情况。可以吗？,"""""""
好的
""""""",medication_side_effects,llm-fracture-liaison-service@1.0.0,Inconclusive
您是否还愿意等待在我们医院进行您的手术？,"""""""
好的，请
""""""",still_waiting,llm-gynaecology-waitlist@1.0.0,True
您是否还愿意等待在我们医院进行您的手术？,当然,still_waiting,llm-gynaecology-waitlist@1.0.0,True
您是否还愿意等待在我们医院进行您的手术？,我差不多已经等了6个月了。,still_waiting,llm-gynaecology-waitlist@1.0.0,Inconclusive
您是否还愿意等待在我们医院进行您的手术？,有其他选择吗？,still_waiting,llm-gynaecology-waitlist@1.0.0,Inconclusive
您是否还愿意等待在我们医院进行您的手术？,不，谢谢。,still_waiting,llm-gynaecology-waitlist@1.0.0,False
您是否还愿意等待在我们医院进行您的手术？,它在其他地方已经做过了。,still_waiting,llm-gynaecology-waitlist@1.0.0,False
您是否还愿意等待在我们医院进行您的手术？,我不确定，我有什么选择？,still_waiting,llm-gynaecology-waitlist@1.0.0,Unsure
您是否还愿意等待在我们医院进行您的手术？,我不确定我是否还需要它。,still_waiting,llm-gynaecology-waitlist@1.0.0,Unsure
您是否还愿意等待在我们医院进行您的手术？,我已经成为私人了。,still_waiting,llm-gynaecology-waitlist@1.0.0,False
自从上次见面以来，你认为你的症状有恶化吗？,我会说情况有点好转了。,gynae_symptom_change,llm-gynaecology-waitlist@1.0.0,False
自从上次见面以来，你认为你的症状有恶化吗？,糟得多得多,gynae_symptom_change,llm-gynaecology-waitlist@1.0.0,True
自从上次见面以来，你认为你的症状有恶化吗？,我可以说，我的月经在过去的几个月里变得更重了。,gynae_symptom_change,llm-gynaecology-waitlist@1.0.0,True
自从上次见面以来，你认为你的症状有恶化吗？,现在出血几乎是每天都有。,gynae_symptom_change,llm-gynaecology-waitlist@1.0.0,True
自从上次见面以来，你认为你的症状有恶化吗？,"""""""
没有真正的变化
""""""",gynae_symptom_change,llm-gynaecology-waitlist@1.0.0,False
自从上次见面以来，你认为你的症状有恶化吗？,差不多,gynae_symptom_change,llm-gynaecology-waitlist@1.0.0,False
自从上次见面以来，你认为你的症状有恶化吗？,我的手术是什么时候？,gynae_symptom_change,llm-gynaecology-waitlist@1.0.0,Inconclusive
自从上次见面以来，你认为你的症状有恶化吗？,我等了这么久,gynae_symptom_change,llm-gynaecology-waitlist@1.0.0,Inconclusive
自从上次见面以来，你认为你的症状有恶化吗？,我不确定。,gynae_symptom_change,llm-gynaecology-waitlist@1.0.0,Unsure
自从上次见面以来，你认为你的症状有恶化吗？,"""""""
我不知道
""""""",gynae_symptom_change,llm-gynaecology-waitlist@1.0.0,Unsure
您是否经历过任何新的或加重的呼吸困难？,"""""""
是的
""""""",breathlessness,llm-heart-failure-triage@1.0.0,True
您是否经历过任何新的或加重的呼吸困难？,"""""""
不是新的，但更糟
""""""",breathlessness,llm-heart-failure-triage@1.0.0,True
您是否经历过任何新的或加重的呼吸困难？,"""""""
差不多
""""""",breathlessness,llm-heart-failure-triage@1.0.0,False
您是否经历过任何新的或加重的呼吸困难？,"""""""
不是真的
""""""",breathlessness,llm-heart-failure-triage@1.0.0,False
您是否经历过任何新的或加重的呼吸困难？,"""""""
等等
""""""",breathlessness,llm-heart-failure-triage@1.0.0,Inconclusive
您是否经历过任何新的或加重的呼吸困难？,我有过疼痛。,breathlessness,llm-heart-failure-triage@1.0.0,Inconclusive
您是否经历过任何新的或加重的呼吸困难？,我不是很确定是不是更糟了。,breathlessness,llm-heart-failure-triage@1.0.0,Unsure
我想检查一下你的心脏状况。最近感觉怎么样？,我最近真的很累。,fatigue,llm-heart-failure-triage@1.0.0,True
我想检查一下你的心脏状况。最近感觉怎么样？,我最近不幸得了胸腔感染，身体有点不舒服，但正在好转。,recent_illness,llm-heart-failure-triage@1.0.0,True
我想检查一下你的心脏状况。最近感觉怎么样？,我觉得腿肿得更厉害了。,leg_swelling,llm-heart-failure-triage@1.0.0,True
我想检查一下你的心脏状况。最近感觉怎么样？,我感觉很好！我一点都没有喘不过气来！,breathlessness,copd-screen@1.0.0,False
你是否有腹痛、不适或胀气？,是的，有很多胀气。,abdominal_pain,llm-ibd-screening@1.0.0,True
你是否有腹痛、不适或胀气？,相当多,abdominal_pain,llm-ibd-screening@1.0.0,True
你是否有腹痛、不适或胀气？,"""""""
那不是我主要的问题
""""""",abdominal_pain,llm-ibd-screening@1.0.0,False
你是否有腹痛、不适或胀气？,"""""""
不
""""""",abdominal_pain,llm-ibd-screening@1.0.0,False
你是否有腹痛、不适或胀气？,我拉肚子了。,abdominal_pain,llm-ibd-screening@1.0.0,Inconclusive
你是否有腹痛、不适或胀气？,不知道,abdominal_pain,llm-ibd-screening@1.0.0,Unsure
你最近是否有腹泻，包括夜间？,"""""""
是的
""""""",persistent_diarrhoea,llm-ibd-screening@1.0.0,True
你最近是否有腹泻，包括夜间？,不是在晚上，但确实是。,persistent_diarrhoea,llm-ibd-screening@1.0.0,True
你最近是否有腹泻，包括夜间？,它会有所不同，但相当稀。,persistent_diarrhoea,llm-ibd-screening@1.0.0,True
你最近是否有腹泻，包括夜间？,"""""""
不
""""""",persistent_diarrhoea,llm-ibd-screening@1.0.0,False
你最近是否有腹泻，包括夜间？,我以前是，但现在不是了。,persistent_diarrhoea,llm-ibd-screening@1.0.0,False
你最近是否有腹泻，包括夜间？,我肚子疼,persistent_diarrhoea,llm-ibd-screening@1.0.0,Inconclusive
我想检查一下你常规疝气手术后的恢复情况。我会问几个简单的问题，看看是否有任何并发症的迹象。可以吗？,进展顺利，但我感觉疝气原来的地方有一个肿块。,noticed_changes,llm-hernia-postop-check@1.0.0,True
我想检查一下你常规疝气手术后的恢复情况。我会问几个简单的问题，看看是否有任何并发症的迹象。可以吗？,进展顺利，但我感觉手术的地方有点疼。,groin_symptoms,llm-hernia-postop-check@1.0.0,True
我想检查一下你常规疝气手术后的恢复情况。我会问几个简单的问题，看看是否有任何并发症的迹象。可以吗？,是的，我觉得我恢复得很好，我一直在按照要求检查那个部位，没有发现任何肿块或其他异常。,noticed_changes,llm-hernia-postop-check@1.0.0,False
你的手术部位腹股沟有任何症状吗？,是的，我有时候会感到那里有些疼痛。,groin_symptoms,llm-hernia-postop-check@1.0.0,True
你的手术部位腹股沟有任何症状吗？,自从手术后，整体上好多了。,groin_symptoms,llm-hernia-postop-check@1.0.0,Inconclusive
你的手术部位腹股沟有任何症状吗？,一点也不,groin_symptoms,llm-hernia-postop-check@1.0.0,False
你的手术部位腹股沟有任何症状吗？,那里有东西，但我不确定那就是操作的地方。,groin_symptoms,llm-hernia-postop-check@1.0.0,Unsure
您目前是否在服用任何常规药物，包括处方药或非处方药？,是的，我正在服用降压药。,current_medications,llm-preop-hvlc@1.0.0,True
您目前是否在服用任何常规药物，包括处方药或非处方药？,华法林,current_medications,llm-preop-hvlc@1.0.0,True
您目前是否在服用任何常规药物，包括处方药或非处方药？,"""""""
仅胆固醇
""""""",current_medications,llm-preop-hvlc@1.0.0,True
您目前是否在服用任何常规药物，包括处方药或非处方药？,"""""""
不，我不是。
""""""",current_medications,llm-preop-hvlc@1.0.0,False
您目前是否在服用任何常规药物，包括处方药或非处方药？,维生素算吗？,current_medications,llm-preop-hvlc@1.0.0,Inconclusive
您目前是否在服用任何常规药物，包括处方药或非处方药？,是的，我正在服用抗凝血药物。,blood_thinners,llm-preop-hvlc@1.0.0,True
你正在服用任何抗凝血药物，如华法林或阿司匹林吗？,"""""""
是的，我正在服用华法林
""""""",blood_thinners,llm-preop-hvlc@1.0.0,True
你正在服用任何抗凝血药物，如华法林或阿司匹林吗？,"""""""
只有阿司匹林
""""""",blood_thinners,llm-preop-hvlc@1.0.0,True
你正在服用任何抗凝血药物，如华法林或阿司匹林吗？,"""""""
据我所知没有
""""""",blood_thinners,llm-preop-hvlc@1.0.0,False
你正在服用任何抗凝血药物，如华法林或阿司匹林吗？,我不确定。,blood_thinners,llm-preop-hvlc@1.0.0,Unsure
你正在服用任何抗凝血药物，如华法林或阿司匹林吗？,那个难以接受的，是的,blood_thinners,llm-preop-hvlc@1.0.0,True
你是什么时候开始出现尿路感染的？,大约2年前。,onset_of_infections,llm-uti-recurrent-triage@1.0.0,True
你是什么时候开始出现尿路感染的？,"""""""
你能重复一下吗？
""""""",onset_of_infections,llm-uti-recurrent-triage@1.0.0,Inconclusive
你是什么时候开始出现尿路感染的？,"""""""
我想起6个月前。
""""""",onset_of_infections,llm-uti-recurrent-triage@1.0.0,True
你是什么时候开始出现尿路感染的？,"""""""
不，我没有得过尿路感染
""""""",onset_of_infections,llm-uti-recurrent-triage@1.0.0,False
当你有尿路感染时，会出现哪些症状？,我经常要去，这让我非常烦躁。,infection_symptoms,llm-uti-recurrent-triage@1.0.0,True
当你有尿路感染时，会出现哪些症状？,你是什么意思？,infection_symptoms,llm-uti-recurrent-triage@1.0.0,Inconclusive
当你有尿路感染时，会出现哪些症状？,它一直在刺痛，而且越来越严重。,infection_symptoms,llm-uti-recurrent-triage@1.0.0,True
当你有尿路感染时，会出现哪些症状？,燃烧,infection_symptoms,llm-uti-recurrent-triage@1.0.0,True
当你有尿路感染时，会出现哪些症状？,"""""""
我不太确定——每次都不一样
""""""",infection_symptoms,llm-uti-recurrent-triage@1.0.0,Unsure
谢谢你参与这项研究试验！我在这里分享信息和回答一般性问题，但我不能提供医疗建议、诊断或治疗。如果你认为自己有紧急情况，请立即联系你的医生或拨打911。这清楚了吗？,"""""""
是的，这说得通。
""""""",intro_and_safety_netting,llm-cataract-hpi-us@1.0.0,True
谢谢你参与这项研究试验！我在这里分享信息和回答一般性问题，但我不能提供医疗建议、诊断或治疗。如果你认为自己有紧急情况，请立即联系你的医生或拨打911。这清楚了吗？,我明白了。,intro_and_safety_netting,llm-cataract-hpi-us@1.0.0,True
谢谢你参与这项研究试验！我在这里分享信息和回答一般性问题，但我不能提供医疗建议、诊断或治疗。如果你认为自己有紧急情况，请立即联系你的医生或拨打911。这清楚了吗？,"""""""
好的，明白了。
""""""",intro_and_safety_netting,llm-cataract-hpi-us@1.0.0,True
谢谢你参与这项研究试验！我在这里分享信息和回答一般性问题，但我不能提供医疗建议、诊断或治疗。如果你认为自己有紧急情况，请立即联系你的医生或拨打911。这清楚了吗？,不，我不明白你的意思。,intro_and_safety_netting,llm-cataract-hpi-us@1.0.0,Inconclusive
谢谢你参与这项研究试验！我在这里分享信息和回答一般性问题，但我不能提供医疗建议、诊断或治疗。如果你认为自己有紧急情况，请立即联系你的医生或拨打911。这清楚了吗？,"""""""
什么？你能再说一遍吗？
""""""",intro_and_safety_netting,llm-cataract-hpi-us@1.0.0,Inconclusive
谢谢你参与这项研究试验！我在这里分享信息和回答一般性问题，但我不能提供医疗建议、诊断或治疗。如果你认为自己有紧急情况，请立即联系你的医生或拨打911。这清楚了吗？,嗯哼,intro_and_safety_netting,llm-cataract-hpi-us@1.0.0,True
您的视力问题即使在佩戴当前的眼镜或隐形眼镜时仍然存在吗？,"""""""
是的，我的眼镜已经不起作用了。
""""""",vision_problems_even_with_lens_use,llm-cataract-hpi-us@1.0.0,True
您的视力问题即使在佩戴当前的眼镜或隐形眼镜时仍然存在吗？,即使换了新眼镜，我还是看不清楚。,vision_problems_even_with_lens_use,llm-cataract-hpi-us@1.0.0,True
您的视力问题即使在佩戴当前的眼镜或隐形眼镜时仍然存在吗？,我刚换了新眼镜，但是一点帮助都没有。,vision_problems_even_with_lens_use,llm-cataract-hpi-us@1.0.0,True
您的视力问题即使在佩戴当前的眼镜或隐形眼镜时仍然存在吗？,不，我的眼镜很好用。,vision_problems_even_with_lens_use,llm-cataract-hpi-us@1.0.0,False
您的视力问题即使在佩戴当前的眼镜或隐形眼镜时仍然存在吗？,我的眼镜实际上帮了大忙。,vision_problems_even_with_lens_use,llm-cataract-hpi-us@1.0.0,False
您的视力问题即使在佩戴当前的眼镜或隐形眼镜时仍然存在吗？,我不戴眼镜。,vision_problems_even_with_lens_use,llm-cataract-hpi-us@1.0.0,Inconclusive
你的眼睛疼吗？,"""""""
是的，我的眼睛疼。
""""""",eye_pain,llm-cataract-hpi-us@1.0.0,True
你的眼睛疼吗？,我眼睛里有持续的疼痛。,eye_pain,llm-cataract-hpi-us@1.0.0,True
你的眼睛疼吗？,这很痛苦，尤其是在强光下。,eye_pain,llm-cataract-hpi-us@1.0.0,True
你的眼睛疼吗？,"""""""
一点疼痛都没有。
""""""",eye_pain,llm-cataract-hpi-us@1.0.0,False
你的眼睛疼吗？,不，这不疼。,eye_pain,llm-cataract-hpi-us@1.0.0,False
你的眼睛疼吗？,"""""""
有时候只是有点不舒服。
""""""",eye_pain,llm-cataract-hpi-us@1.0.0,True
你的眼睛疼吗？,"""""""
对不起，问题是什么来着？
""""""",eye_pain,llm-cataract-hpi-us@1.0.0,Inconclusive
你是否曾经看到过重影，或者在看东西时注意到有幽灵般的影像？,是的，我有时候会看到双重影像。,double_vision,llm-cataract-hpi-us@1.0.0,True
你是否曾经看到过重影，或者在看东西时注意到有幽灵般的影像？,"""""""
我在阅读时注意到文本周围有鬼影现象。
""""""",double_vision,llm-cataract-hpi-us@1.0.0,True
你是否曾经看到过重影，或者在看东西时注意到有幽灵般的影像？,肯定有复视，尤其是在晚上。,double_vision,llm-cataract-hpi-us@1.0.0,True
你是否曾经看到过重影，或者在看东西时注意到有幽灵般的影像？,不，我没有看错。,double_vision,llm-cataract-hpi-us@1.0.0,False
你是否曾经看到过重影，或者在看东西时注意到有幽灵般的影像？,没有鬼影或重影。,double_vision,llm-cataract-hpi-us@1.0.0,False
你是否曾经看到过重影，或者在看东西时注意到有幽灵般的影像？,我不确定你所说的幽灵图像指的是什么。这是什么意思？,double_vision,llm-cataract-hpi-us@1.0.0,Inconclusive
你的视力是否影响了你驾驶的能力？,是的，我已经停止了夜间驾驶。,driving_difficulty,llm-cataract-hpi-us@1.0.0,True
你的视力是否影响了你驾驶的能力？,我有麻烦，因为其他车辆的前灯眩光。,driving_difficulty,llm-cataract-hpi-us@1.0.0,True
你的视力是否影响了你驾驶的能力？,我再也看不清街上的路牌了。,driving_difficulty,llm-cataract-hpi-us@1.0.0,True
你的视力是否影响了你驾驶的能力？,我不得不完全停止开车。,driving_difficulty,llm-cataract-hpi-us@1.0.0,True
你的视力是否影响了你驾驶的能力？,不，我开得很好。,driving_difficulty,llm-cataract-hpi-us@1.0.0,False
你的视力是否影响了你驾驶的能力？,开车对我来说不是问题。,driving_difficulty,llm-cataract-hpi-us@1.0.0,False
你的视力是否影响了你驾驶的能力？,我不开车。,driving_difficulty,llm-cataract-hpi-us@1.0.0,False
你是否觉得阅读小字有困难，比如药品瓶或食品标签上的文字？,是的，我无法阅读我的药瓶上的标签。,difficulty_reading_at_close_distance,llm-cataract-hpi-us@1.0.0,True
你是否觉得阅读小字有困难，比如药品瓶或食品标签上的文字？,我需要放大镜才能阅读任何东西。,difficulty_reading_at_close_distance,llm-cataract-hpi-us@1.0.0,True
你是否觉得阅读小字有困难，比如药品瓶或食品标签上的文字？,小字对我来说非常困难。,difficulty_reading_at_close_distance,llm-cataract-hpi-us@1.0.0,True
你是否觉得阅读小字有困难，比如药品瓶或食品标签上的文字？,不，我完全可以看清小字。,difficulty_reading_at_close_distance,llm-cataract-hpi-us@1.0.0,False
你是否觉得阅读小字有困难，比如药品瓶或食品标签上的文字？,阅读对我来说不是问题。,difficulty_reading_at_close_distance,llm-cataract-hpi-us@1.0.0,False
你是否觉得阅读小字有困难，比如药品瓶或食品标签上的文字？,"""""""
我最近确实没怎么试过。
""""""",difficulty_reading_at_close_distance,llm-cataract-hpi-us@1.0.0,Unsure
你有没有看不清电视或在电脑上阅读文字的困难？,是的，即使我坐得很近，电视画面也很模糊。,difficulty_reading_screens_at_medium_distance,llm-cataract-hpi-us@1.0.0,True
你有没有看不清电视或在电脑上阅读文字的困难？,我再也无法在电视上读字幕了。,difficulty_reading_screens_at_medium_distance,llm-cataract-hpi-us@1.0.0,True
你有没有看不清电视或在电脑上阅读文字的困难？,计算机工作对我的眼睛非常困难。,difficulty_reading_screens_at_medium_distance,llm-cataract-hpi-us@1.0.0,True
你有没有看不清电视或在电脑上阅读文字的困难？,不，我可以看到电视和电脑，一切都很好。,difficulty_reading_screens_at_medium_distance,llm-cataract-hpi-us@1.0.0,False
你有没有看不清电视或在电脑上阅读文字的困难？,屏幕不是问题。,difficulty_reading_screens_at_medium_distance,llm-cataract-hpi-us@1.0.0,False
你有没有看不清电视或在电脑上阅读文字的困难？,"""""""
我不太看电视或使用电脑。
""""""",difficulty_reading_screens_at_medium_distance,llm-cataract-hpi-us@1.0.0,Unsure
