llm_question,response,context,topic_key,expected_output
所以，自从开始治疗以来，你的牙齿出现了一些问题。你能详细说说吗？,我大多数天都有牙痛，但仅此而已。,"more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,True
所以，我想问一下，你的下巴有没有因为牙龈问题而感到疼痛？,"""""""
不
""""""","more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,True
所以，我想问一下，你的下巴有没有因为牙龈问题而感到疼痛？,"""""""
是的
""""""","more info on jaw pain - ""Can you tell me more about that?""",llm-fls-adherence@1.0.0,False
自从开始治疗以来，您的牙齿是否出现了任何新问题，或者需要去看牙医？,是的，我最近下巴疼得厉害，还跟牙医提到了我开始服用药物的事情。,"getting worse - ""Does your dentist know you have started bisphosphonate treatment?""",llm-fls-adherence@1.0.0,True
所以，你现在开始服用药物了，我想问一下，自从你开始治疗以来，有没有遇到任何牙齿问题或需要看牙医的情况？,我有几颗牙填充过，但没有什么大问题，尽管牙医说因为我正在服用双膦酸盐，需要特别小心。,"getting worse - ""Does your dentist know you have started bisphosphonate treatment?""",llm-fls-adherence@1.0.0,True
自从开始治疗以来，您的牙齿是否出现了任何新问题，或者需要去看牙医？,我最近有些下巴疼痛，但不确定是否与治疗有关。,"getting worse - ""Does your dentist know you have started bisphosphonate treatment?""",llm-fls-adherence@1.0.0,False
自从开始治疗以来，您的牙齿是否出现了任何新问题，或者需要去看牙医？,我上周因为牙龈出血去看牙医了。,"getting worse - ""Does your dentist know you have started bisphosphonate treatment?""",llm-fls-adherence@1.0.0,False
那么，你现在已经开始服用药物了，我想确认一下，自从开始治疗以来，你是否有任何牙齿问题，或者是否需要去看牙医？,我正在努力通过更频繁地刷牙和使用牙线来更好地照顾我的牙齿，但自从开始治疗以来，我还没有注意到任何变化。,"getting worse - ""Does your dentist know you have started bisphosphonate treatment?""",llm-fls-adherence@1.0.0,False
所以，你现在开始服用药物了，我想问一下，自从你开始治疗以来，有没有遇到任何牙齿问题或需要看牙医的情况？,"""""""
是的
""""""","getting worse - ""Does your dentist know you have started bisphosphonate treatment?""",llm-fls-adherence@1.0.0,False
所以，您正在经历颌部疼痛。在使用双膦酸盐治疗时，这可能是一个令人担忧的问题。您的牙医知道您已经开始服用这种药物了吗？,"""""""
是的
""""""","getting worse - ""Does your dentist know you have started bisphosphonate treatment?""",llm-fls-adherence@1.0.0,True
所以，我想确认一下，你的牙医知道你已经开始服用双膦酸盐治疗了吗？,"""""""
不
""""""","getting worse - ""Does your dentist know you have started bisphosphonate treatment?""",llm-fls-adherence@1.0.0,True
所以，我想问一下，你的牙医知道你已经开始服用双膦酸盐治疗了吗？,我上周去看牙医了。,"getting worse - ""Does your dentist know you have started bisphosphonate treatment?""",llm-fls-adherence@1.0.0,False
"""""""
所以你上周去看牙医了。你有没有告诉牙医你已经开始服用双膦酸盐治疗了？
""""""",我忘了告诉她,"getting worse - ""Does your dentist know you have started bisphosphonate treatment?""",llm-fls-adherence@1.0.0,True
所以，为了澄清一下，您现在感到下巴疼痛，但还没有去看牙医。您的牙医知道您已经开始服用双膦酸盐治疗了吗？,我还没有告诉我的牙医任何事情。,"getting worse - ""Does your dentist know you have started bisphosphonate treatment?""",llm-fls-adherence@1.0.0,True
