llm_question,response,symptom,topic_key,expected_output
کیا آپ اسے پورا گل لیتے ہیں؟,میں اپنے دواخانے والے سے گولی کو لینے کا بہترین طریقہ پوچھ لوں۔,do_you_swallow_the_tablet_whole,llm-fls-adherence@1.0.0,Inconclusive
کیا آپ اسے پورا گل لیتے ہیں؟,میں میرے دوا کو صحیح طور پر لینے کے طریقے کے بارے میں میرے ڈاکٹر سے مشورہ کرنا چاہتا ہوں۔,do_you_swallow_the_tablet_whole,llm-fls-adherence@1.0.0,Inconclusive
کیا آپ اسے پورا گل لیتے ہیں؟,"""""""
میں ابھی اپنے دوا کے بارے میں سیکھ رہا ہوں، لہذا میں آپ کو بعد میں جواب دوں گا۔
""""""",do_you_swallow_the_tablet_whole,llm-fls-adherence@1.0.0,Inconclusive
کیا آپ اسے پورا گل لیتے ہیں؟,یہ ایک اچھا سوال ہے؛ میں اس کے بارے میں مزید تحقیق کرنا چاہیں گا۔,do_you_swallow_the_tablet_whole,llm-fls-adherence@1.0.0,Inconclusive
"""""""
کیا آپ سوچتے ہیں،
""""""","""""""
ہاں
""""""",do_you_swallow_the_tablet_whole,llm-fls-adherence@1.0.0,Inconclusive
"""""""
کیا آپ سوچتے ہیں،
""""""",میں ہوں,do_you_swallow_the_tablet_whole,llm-fls-adherence@1.0.0,Inconclusive
آپ ٹیبلیٹ کیا لیتے ہیں، مثلاً آپ انھیں سوک دیتے ہیں یا کاٹ دیتے ہیں؟,میں عام طور پر گولیوں کو نیچے جانے سے پہلے چھوٹے تکے میں توڑ دیتا ہوں۔,not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,True
کیا آپ میرے سے بیان کر سکتے ہیں کہ آپ عام طور پر اپنے ٹیبلیٹ کو کیسے لیتے ہیں؟ مثلاً، کیا آپ انہیں پہلے توڑ دیتے ہیں یا مل لیتے ہیں؟,"""""""
میں اپنے دواوں کو پہلے چر دیتا ہوں اور فیصلے کے بعد انہیں پانی میں ملا دیتا ہوں۔
""""""",not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,True
آپ ٹیبلیٹ کیا لیتے ہیں، مثلاً آپ انھیں سوک دیتے ہیں یا کاٹ دیتے ہیں؟,"""""""
پیلیوں کو پورا سوار کرنا مشکل ہوتا ہے، لہذا میں انہیں دو حصوں میں کاٹ دیتा ہوں۔
""""""",not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,True
آپ ٹیبلیٹ کیا لیتے ہیں، مثلاً آپ انھیں سوک دیتے ہیں یا کاٹ دیتے ہیں؟,میں عام طور پر ٹیبلٹ کو پانی کے ایک گلاس میں میلا کر کے پیتا ہوں۔,not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,True
کیا آپ میرے سے بیان کر سکتے ہیں کہ آپ عام طور پر اپنے ٹیبلیٹ کو کیسے لیتے ہیں؟ مثلاً، کیا آپ انہیں پہلے توڑ دیتے ہیں یا مل لیتے ہیں؟,میں انہیں مل کر کھانا یا پینے کے ساتھ ملا دیتا ہوں,not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,True
آپ ٹیبلیٹ کیا لیتے ہیں، مثلاً آپ انھیں سوک دیتے ہیں یا کاٹ دیتے ہیں؟,"""""""
میں اپنے ٹیبلیٹوں کو پورے گل کرنا سے نہیں گھبرتا۔
""""""",not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,False
"""""""
اس صورت میں، آپ تبلیوں کو کیسے لیٹے ہیں؟ مثلاً، کیا آپ انہیں مل دیتے ہیں یا کاٹ دیتے ہیں؟
""""""","""""""
میرے لئے کپسولوں کو پورا گلنا کبھی بھی مسئلہ نہیں رہا ہے۔
""""""",not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,False
آپ ٹیبلیٹ کیا لیتے ہیں، مثلاً آپ انھیں سوک دیتے ہیں یا کاٹ دیتے ہیں؟,"""""""
میں انہیں پورے گلا دوں
""""""",not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,False
کیا آپ میرے سے بیان کر سکتے ہیں کہ آپ عام طور پر اپنے ٹیبلیٹ کو کیسے لیتے ہیں؟ مثلاً، کیا آپ انہیں پہلے توڑ دیتے ہیں یا مل لیتے ہیں؟,"""""""
میں اپنے ٹیبلیٹ کو توڑنے یا مل جانا نہیں چاہتا کیونکہ میں انہیں تقریباً پورے سوار کر سکتا ہوں۔
""""""",not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,False
آپ ٹیبلیٹ کیا لیتے ہیں، مثلاً آپ انھیں سوک دیتے ہیں یا کاٹ دیتے ہیں؟,میں صرف انہیں پورے گل لے لیتے ہوں۔,not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,False
"""""""
اس صورت میں، آپ تبلیوں کو کیسے لیٹے ہیں؟ مثلاً، کیا آپ انہیں مل دیتے ہیں یا کاٹ دیتے ہیں؟
""""""","""""""
میں واقعی یقین نہیں کرتا، میں سوچتا ہوں کہ کافی میں ان کو ملا دینا ہوتا ہے، لیکن اکثر طبیب کی تجویز پر ان کو پورے سوار کرتا ہوں۔
""""""",not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,True
آپ ٹیبلیٹ کیا لیتے ہیں، مثلاً آپ انھیں سوک دیتے ہیں یا کاٹ دیتے ہیں؟,"""""""
شاید میں اپنے ٹیبلیٹ کو سیکھ لے گا، یا شاید صرف پورے گل لے لے، میں حقیقی طور پر یاد نہیں کرتا۔
""""""",not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,Unsure
آپ ٹیبلیٹ کیا لیتے ہیں، مثلاً آپ انھیں سوک دیتے ہیں یا کاٹ دیتے ہیں؟,"""""""
یہ متبادل ہوتا ہے، کبھی میرا لگتا ہے کہ میں انہیں توڑ دینا چاہئے، لیکن دوسری بار یہ لگتا ہے کہ پورے سوار کرنا بھی تھا۔
""""""",not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,True
کیا آپ میرے سے بیان کر سکتے ہیں کہ آپ عام طور پر اپنے ٹیبلیٹ کو کیسے لیتے ہیں؟ مثلاً، کیا آپ انہیں پہلے توڑ دیتے ہیں یا مل لیتے ہیں؟,میں یقین نہیں رکھتا، میرا یاد داشت بہت اچھا نہیں ہے۔,not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,Unsure
آپ ٹیبلیٹ کیا لیتے ہیں، مثلاً آپ انھیں سوک دیتے ہیں یا کاٹ دیتے ہیں؟,میں انہیں صرف اس طرح لیتا ہوں جیسا کہ میں انستکن میں محسوس کرتا ہوں۔,not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,Unsure
آپ ٹیبلیٹ کیا لیتے ہیں، مثلاً آپ انھیں سوک دیتے ہیں یا کاٹ دیتے ہیں؟,میں اپنے دوا کے ستنامے کو چک کرنا چاہتا ہوں تاکہ دیکھ سکوں کہ وہ کیا سفارش کرتے ہیں۔,not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,Inconclusive
کیا آپ میرے سے بیان کر سکتے ہیں کہ آپ عام طور پر اپنے ٹیبلیٹ کو کیسے لیتے ہیں؟ مثلاً، کیا آپ انہیں پہلے توڑ دیتے ہیں یا مل لیتے ہیں؟,میں اپنے ڈاکٹر سے میرے ٹیبلیٹس کو لینے کا بہترین طریقہ پوچھوں۔,not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,Inconclusive
"""""""
اس صورت میں، آپ تبلیوں کو کیسے لیٹے ہیں؟ مثلاً، کیا آپ انہیں مل دیتے ہیں یا کاٹ دیتے ہیں؟
""""""",میں اپنی دوا لینے کے مختلف طریقے کا تعین کرنے کی ضرورت ہے۔,not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,Inconclusive
آپ ٹیبلیٹ کیا لیتے ہیں، مثلاً آپ انھیں سوک دیتے ہیں یا کاٹ دیتے ہیں؟,میں ان کا استعمال کرنے کا طریقہ بدلنا چاہتا ہوں، لیکن میں فیصلہ نہیں کر چکا ہوں۔,not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,Inconclusive
آپ ٹیبلیٹ کیا لیتے ہیں، مثلاً آپ انھیں سوک دیتے ہیں یا کاٹ دیتے ہیں؟,"""""""
یہ ٹابلٹس کے ساتھ اسے صحیح کرنا واقعی مختلک ہے
""""""",not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,Inconclusive
آپ میری کہ سکتے ہیں کہ آپ معمولًا کیسے استعمال کرتے ہیں؟,"""""""
ہاں
""""""",not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,Inconclusive
آپ کیسے لیٹا ہے,میں ہوں,not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,Inconclusive
آپ عام طور پر دوا کھانے کے بعد کیا کرتے ہیں؟,پانی پیئیں,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
آپ عام طور پر دوا کھانے کے بعد کیا کرتے ہیں؟,"""""""
30 منٹ کے لیے بس بیٹھ جائیں
""""""",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
آپ عام طور پر دوا کھانے کے بعد کیا کرتے ہیں؟,میں بار بار بیٹھ جاتا ہوں,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
آپ عام طور پر دوا کھانے کے بعد کیا کرتے ہیں؟,میں صرف ڈاکٹر کے کہنے سے آدھے گھنٹے کے لئے سیدھا رہتا ہوں,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
آپ عام طور پر دوا کھانے کے بعد کیا کرتے ہیں؟,میں ہمیشہ پانی کا پورا گلاس پیتا ہوں,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
آپ عام طور پر دوا کھانے کے بعد کیا کرتے ہیں؟,"میں عام طور پر تیرا کرنا جاتا ہوں

(Note: The correct translation should be ""میں عام طور پر تیرہن کرتا ہوں"" but it seems there was a typo. The accurate and natural translation is:)

میں عام طور پر تیرہن کرتا ہوں",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
آپ عام طور پر دوا کھانے کے بعد کیا کرتے ہیں؟,میں اپنا ٹیبلت لے کر فرش پر جاتا ہوں,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
آپ عام طور پر دوا کھانے کے بعد کیا کرتے ہیں؟,"""""""
ٹیبلیٹ لینے کے بہت زیادہ بعد میں ایک سناک کھاتا ہوں
"""""" 

Note: The translation provided is a direct translation of the given English sentence. However, to make it more natural in Urdu, it would be better to say:

""""""
میں ٹیبلیٹ لے جلد ہی ایک سناک کھاتا ہوں
""""""",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
آپ عام طور پر دوا کھانے کے بعد کیا کرتے ہیں؟,میں کچھ کھا سکتا ہوں، لیکن یہ میرا روتین نہیں ہے۔,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
آپ عام طور پر دوا کھانے کے بعد کیا کرتے ہیں؟,میں نیچے بیٹھ جاتا ہوں اور تھوڑا سا آرام کرتا ہوں,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
آپ عام طور پر دوا کھانے کے بعد کیا کرتے ہیں؟,"""""""
میں ٹیبلیٹ لینے کے بعد کوئی خاص کام نہیں کرتا
""""""",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
آپ عام طور پر دوا کھانے کے بعد کیا کرتے ہیں؟,میں اپنی دوا نہیں لے رہا ہوں۔,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,False
آپ عام طور پر گولیاں لو کے بعد کیا کرتے ہیں؟,پانی پیئیں,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
آپ عام طور پر گولیاں لو کے بعد کیا کرتے ہیں؟,"""""""
30 منٹ کے لیے بس بیٹھ جائیں
""""""",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
آپ عام طور پر گولیاں لو کے بعد کیا کرتے ہیں؟,میں بار بار بیٹھ جاتا ہوں,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
آپ عام طور پر گولیاں لو کے بعد کیا کرتے ہیں؟,میں صرف ڈاکٹر کے کہنے سے آدھے گھنٹے کے لئے سیدھا رہتا ہوں,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
آپ عام طور پر گولیاں لو کے بعد کیا کرتے ہیں؟,میں ہمیشہ پانی کا پورا گلاس پیتا ہوں,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
آپ عام طور پر گولیاں لو کے بعد کیا کرتے ہیں؟,"میں عام طور پر تیرا کرنا جاتا ہوں

(Note: The correct translation should be ""میں عام طور پر تیرہن کرتا ہوں"" but it seems there was a typo. The accurate and natural translation is:)

میں عام طور پر تیرہن کرتا ہوں",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
آپ عام طور پر گولیاں لو کے بعد کیا کرتے ہیں؟,میں اپنا ٹیبلت لے کر فرش پر جاتا ہوں,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
آپ عام طور پر گولیاں لو کے بعد کیا کرتے ہیں؟,"""""""
ٹیبلیٹ لینے کے بہت زیادہ بعد میں ایک سناک کھاتا ہوں
"""""" 

Note: The translation provided is a direct translation of the given English sentence. However, to make it more natural in Urdu, it would be better to say:

""""""
میں ٹیبلیٹ لے جلد ہی ایک سناک کھاتا ہوں
""""""",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
آپ عام طور پر گولیاں لو کے بعد کیا کرتے ہیں؟,میں کچھ کھا سکتا ہوں، لیکن یہ میرا روتین نہیں ہے۔,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
آپ عام طور پر گولیاں لو کے بعد کیا کرتے ہیں؟,میں نیچے بیٹھ جاتا ہوں اور تھوڑا سا آرام کرتا ہوں,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
آپ عام طور پر گولیاں لو کے بعد کیا کرتے ہیں؟,"""""""
میں ٹیبلیٹ لینے کے بعد کوئی خاص کام نہیں کرتا
""""""",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
آپ عام طور پر گولیاں لو کے بعد کیا کرتے ہیں؟,میں اپنی دوا نہیں لے رہا ہوں۔,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,False
آپ عام طور پر دوا کھانے کے بعد کیا کرتے ہیں؟,میں واقعی یقین نہیں رکھتا، میں سوچتا ہوں میں پانی پی لیتا ہوں۔,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,Unsure
آپ عام طور پر دوا کھانے کے بعد کیا کرتے ہیں؟,شاید میں نکل جاون گا، لیکن میں یقین نہیں کرتا۔,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,Unsure
آپ عام طور پر دوا کھانے کے بعد کیا کرتے ہیں؟,"""""""
میں یقین نہیں کرتا کہ میں ٹیبلیٹ لینے کے بعد کسی خاص کام کو کرتا ہوں
""""""",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,Unsure
آپ عام طور پر دوا کھانے کے بعد کیا کرتے ہیں؟,میں اپنے روتین کو چک کر کے آپ کو واپس جواب دوں گا۔,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,Inconclusive
آپ عام طور پر دوا کھانے کے بعد کیا کرتے ہیں؟,میری طرف سے ایک لمحہ سوچ لوں۔,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,Inconclusive
آپ کا عام طور پر کیا کرتے ہیں جب کہ,"""""""
ہاں
""""""",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,Inconclusive
آپ کا عام طور پر کیا کرتے ہیں جب کہ,میں ہوں,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,Inconclusive
تو اب ہم بات کر لیتے ہیں کہ آپ نے ٹیبلیٹ لیں اس کے بعد کیا کوئی مسئلہ محسوس کیا ہے۔ کیا آپ کو سیدھر، پیچھلے پیکھے جلانے کی طرح کی کسی طرح کی جانبی اثرات ہوئی ہیں، یا کوئی دوسرا مسئلہ؟,"""""""
ہاں
""""""",side_effects_general,llm-fls-adherence@1.0.0,True
