llm_question,response,context,topic_key,expected_output
"""""""
Donc, pour clarifier, quand vous prenez votre comprimé, c'est au réveil ?
""""""","""""""
oui, généralement peu après mon réveil
""""""","when do you take it - ""Do you take it first thing in the morning?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, pour clarifier, quand vous prenez votre comprimé, c'est au réveil ?
""""""","""""""
oui, généralement peu après mon réveil
""""""",take on empty stomach - Do you take the tablets on an empty stomach?. Do not infer empty stomach from timing alone - responses like first thing in the morning or times of day are not sufficient answers to this follow-up question,llm-fls-adherence@1.0.0,False
"""""""
Donc, vous prenez vos comprimés chaque lundi. Maintenant, pouvez-vous me dire, est-ce que vous les prenez dès le réveil ?
""""""","""""""
non, généralement après le déjeuner
""""""","when do you take it - ""Do you take it first thing in the morning?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, vous prenez vos comprimés une fois par semaine, le matin. Les prenez-vous à jeun ?
""""""","""""""
oui je fais
""""""",take on empty stomach - Do you take the tablets on an empty stomach?. Do not infer empty stomach from timing alone - responses like first thing in the morning or times of day are not sufficient answers to this follow-up question,llm-fls-adherence@1.0.0,True
"""""""
Donc, vous prenez vos comprimés une fois par semaine, le matin. Les prenez-vous à jeun ?
""""""","""""""
non, je mange parfois avant
""""""",take on empty stomach - Do you take the tablets on an empty stomach?. Do not infer empty stomach from timing alone - responses like first thing in the morning or times of day are not sufficient answers to this follow-up question,llm-fls-adherence@1.0.0,True
"D'accord, alors, juste pour être sûr que vous prenez vos comprimés correctement, pouvez-vous me dire si vous les prenez à jeun ?",Je les prends le matin.,take on empty stomach - Do you take the tablets on an empty stomach?. Do not infer empty stomach from timing alone - responses like first thing in the morning or times of day are not sufficient answers to this follow-up question,llm-fls-adherence@1.0.0,False
"""""""
Merci. Donc, vous prenez vos comprimés chaque semaine. Les prenez-vous dès le lever ?
""""""",7 heures,take on empty stomach - Do you take the tablets on an empty stomach?. Do not infer empty stomach from timing alone - responses like first thing in the morning or times of day are not sufficient answers to this follow-up question,llm-fls-adherence@1.0.0,False
"""""""
Donc, pour clarifier, vous prenez votre comprimé chaque semaine. Le prenez-vous dès le réveil ?
""""""","""""""
oui
""""""",take on empty stomach - Do you take the tablets on an empty stomach?. Do not infer empty stomach from timing alone - responses like first thing in the morning or times of day are not sufficient answers to this follow-up question,llm-fls-adherence@1.0.0,False
"Donc, je voulais juste demander, quand prenez-vous généralement vos comprimés ?","""""""
9 heures chaque samedi
""""""",take on empty stomach - Do you take the tablets on an empty stomach?. Do not infer empty stomach from timing alone - responses like first thing in the morning or times of day are not sufficient answers to this follow-up question,llm-fls-adherence@1.0.0,False
"""""""
Merci. Donc, vous avez commencé à prendre vos comprimés. Pouvez-vous me dire quand vous les prenez habituellement ?
""""""",Je les prends généralement dès le matin.,take on empty stomach - Do you take the tablets on an empty stomach?. Do not infer empty stomach from timing alone - responses like first thing in the morning or times of day are not sufficient answers to this follow-up question,llm-fls-adherence@1.0.0,False
"D'accord, alors maintenant que vous avez commencé à prendre vos comprimés, pouvez-vous me dire quand vous les prenez habituellement ?",Je les prends dès le matin.,take on empty stomach - Do you take the tablets on an empty stomach?. Do not infer empty stomach from timing alone - responses like first thing in the morning or times of day are not sufficient answers to this follow-up question,llm-fls-adherence@1.0.0,False
Pouvez-vous me dire comment vous prenez vos comprimés ?,Je prends mes comprimés avec un grand verre d'eau.,substance - what do you take it with?,llm-fls-adherence@1.0.0,True
Pouvez-vous me dire comment vous prenez vos comprimés ?,Je prends toujours mon médicament avec de la nourriture pour éviter les problèmes d'estomac.,substance - what do you take it with?,llm-fls-adherence@1.0.0,True
Pouvez-vous me dire comment vous prenez vos comprimés ?,"""""""
Je prends mes comprimés avec de l'eau, comme recommandé par mon médecin.
""""""",substance - what do you take it with?,llm-fls-adherence@1.0.0,True
Pouvez-vous me dire comment vous prenez vos comprimés ?,Je prends mes comprimés comme prescrit par mon médecin.,substance - what do you take it with?,llm-fls-adherence@1.0.0,False
Pouvez-vous me dire comment vous prenez vos comprimés ?,Mes comprimés sont pris tous les matins.,substance - what do you take it with?,llm-fls-adherence@1.0.0,False
Pouvez-vous me dire comment vous prenez vos comprimés ?,"""""""
Je prends mes comprimés depuis quelques mois maintenant.
""""""",substance - what do you take it with?,llm-fls-adherence@1.0.0,False
"""""""
Donc, pour m'assurer que vous prenez les comprimés correctement, pouvez-vous me dire comment vous les prenez ?
""""""",généralement avec de l'eau ou du jus de fruits,substance - what do you take it with?,llm-fls-adherence@1.0.0,True
"""""""
Donc, pour m'assurer que vous prenez les comprimés correctement, pouvez-vous me dire comment vous les prenez ?
""""""",Je les bois,substance - what do you take it with?,llm-fls-adherence@1.0.0,False
"""""""
Merci So, maintenant que vous avez commencé à prendre les comprimés, pouvez-vous me dire comment vous les prenez ?
""""""","Je les écrabouille, ils sont trop gros.",substance - what do you take it with?,llm-fls-adherence@1.0.0,False
"""""""
Merci So, maintenant que vous avez commencé à prendre les comprimés, pouvez-vous me dire comment vous les prenez ?
""""""",Je les bois avec mon café du matin.,substance - what do you take it with?,llm-fls-adherence@1.0.0,True
"""""""
Compris. Donc, je voulais juste demander, comment prenez-vous les comprimés, les prenez-vous avec de l'eau ou avec autre chose ?
""""""","""""""
Alors, quelle heure pour manger ?
""""""",substance - what do you take it with?,llm-fls-adherence@1.0.0,False
"""""""
Que faites-vous habituellement après avoir pris votre médication ?
""""""",Je m'assure de rester assis pendant environ une heure ou un peu plus.,"remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,True
"""""""
Que faites-vous habituellement après avoir pris votre médication ?
""""""","Après avoir pris mes médicaments, je me lève et fais quelques pas pour rester debout.","remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,True
"""""""
Que faites-vous habituellement après avoir pris votre médication ?
""""""","""""""
Je m'allonge souvent après les avoir pris.
""""""","remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,True
"""""""
Que faites-vous habituellement après avoir pris votre médication ?
""""""",Je retourne au lit,"remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,True
"""""""
Que faites-vous habituellement après avoir pris votre médication ?
""""""",Je lis généralement un livre après avoir pris mes médicaments.,"remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,False
"""""""
Que faites-vous habituellement après avoir pris votre médication ?
""""""","Prendre mon médicament fait partie de ma routine du matin, juste avant le petit-déjeuner.","remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,False
"""""""
Que faites-vous habituellement après avoir pris votre médication ?
""""""",Cela dépend du jour.,"remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,False
"""""""
Merci So, maintenant que vous avez commencé à prendre vos comprimés, que faites-vous normalement après les avoir pris ?
""""""","""""""
la plupart des matins, je promène le chien longuement après avoir pris mes médicaments
""""""","remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,True
"""""""
Merci So, maintenant que vous avez commencé à prendre vos comprimés, que faites-vous normalement après les avoir pris ?
""""""",je ne mange ou ne bois rien d'autre,"remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,False
"""""""
Donc, vous avez mentionné que cela dépend du jour. Pour vous assurer de prendre les comprimés en toute sécurité, restez-vous assis ou debout pendant au moins 30 minutes après les avoir pris ?
""""""","""""""
oui, je reste généralement debout pendant la prochaine heure
""""""","remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, vous avez mentionné que cela dépend du jour. Pour vous assurer de prendre les comprimés en toute sécurité, restez-vous assis ou debout pendant au moins 30 minutes après les avoir pris ?
""""""","""""""
non
""""""","remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, vous avez mentionné que cela dépend du jour. Pour vous assurer de prendre les comprimés en toute sécurité, restez-vous assis ou debout pendant au moins 30 minutes après les avoir pris ?
""""""","""""""
non je ne fais pas
""""""","remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, vous avez mentionné que cela dépend du jour. Pour vous assurer de prendre les comprimés en toute sécurité, restez-vous assis ou debout pendant au moins 30 minutes après les avoir pris ?
""""""",je ne fais pas,"remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, vous avez mentionné que cela dépend du jour. Pour vous assurer de prendre les comprimés en toute sécurité, restez-vous assis ou debout pendant au moins 30 minutes après les avoir pris ?
""""""","""""""
je m'allonge généralement
""""""","remain upright - ""Do you remain sitting or standing for at least 30 minutes afterwards?""",llm-fls-adherence@1.0.0,True
"""""""
Que faites-vous habituellement après avoir pris votre médication ?
""""""","Je fais un effort pour éviter tous aliments, boissons et autres médicaments pendant une demi-heure après avoir pris ma médication prescrite.","avoid food, drinks, or medications - ""Do you avoid all other food, drinks, or medications for that 30-minute period?""",llm-fls-adherence@1.0.0,True
"""""""
Que faites-vous habituellement après avoir pris votre médication ?
""""""","""""""
Je mange parfois de la nourriture ou bois quelque chose, mais j'essaie d'éviter de manger un gros repas.
""""""","avoid food, drinks, or medications - ""Do you avoid all other food, drinks, or medications for that 30-minute period?""",llm-fls-adherence@1.0.0,True
"""""""
Que faites-vous habituellement après avoir pris votre médication ?
""""""","""""""
J'évite tout sauf l'eau pendant cette période de 30 minutes pour m'assurer que mon médicament fonctionne efficacement.
""""""","avoid food, drinks, or medications - ""Do you avoid all other food, drinks, or medications for that 30-minute period?""",llm-fls-adherence@1.0.0,True
"""""""
Que faites-vous habituellement après avoir pris votre médication ?
""""""",Je le prends toujours avec un verre d'eau plein.,"avoid food, drinks, or medications - ""Do you avoid all other food, drinks, or medications for that 30-minute period?""",llm-fls-adherence@1.0.0,False
"""""""
Que faites-vous habituellement après avoir pris votre médication ?
""""""",Mon médecin m'a dit de le prendre à la même heure tous les jours.,"avoid food, drinks, or medications - ""Do you avoid all other food, drinks, or medications for that 30-minute period?""",llm-fls-adherence@1.0.0,False
"""""""
Que faites-vous habituellement après avoir pris votre médication ?
""""""",Je lis généralement un livre après avoir pris mes médicaments.,"avoid food, drinks, or medications - ""Do you avoid all other food, drinks, or medications for that 30-minute period?""",llm-fls-adherence@1.0.0,False
"""""""
Merci So, maintenant que vous avez commencé à prendre vos comprimés, que faites-vous normalement après les avoir pris ?
""""""","""""""
la plupart des matins, je promène le chien longuement après avoir pris mes médicaments
""""""","avoid food, drinks, or medications - ""Do you avoid all other food, drinks, or medications for that 30-minute period?""",llm-fls-adherence@1.0.0,False
"""""""
Merci So, maintenant que vous avez commencé à prendre vos comprimés, que faites-vous normalement après les avoir pris ?
""""""",je ne mange ou ne bois rien d'autre,"avoid food, drinks, or medications - ""Do you avoid all other food, drinks, or medications for that 30-minute period?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, pour être sûr, après avoir pris votre comprimé, évitez-vous tous autres aliments, boissons ou médicaments pendant un moment ?
""""""","""""""
parfois, j'aurai un morceau de fruit
""""""","avoid food, drinks, or medications - ""Do you avoid all other food, drinks, or medications for that 30-minute period?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, pour être sûr, après avoir pris votre comprimé, évitez-vous tous autres aliments, boissons ou médicaments pendant au moins 30 minutes ?
""""""","""""""
Oui, c'est charmant, nous apprécions vraiment l'air frais du matin.
""""""","avoid food, drinks, or medications - ""Do you avoid all other food, drinks, or medications for that 30-minute period?""",llm-fls-adherence@1.0.0,False
"Avez-vous éprouvé des effets secondaires, comme des brûlures d'estomac, des problèmes de digestion, ou tout autre problème depuis que vous prenez vos comprimés de bisphosphonates ?","""""""
Oui, mes brûlures d'estomac sont devenues plus intenses depuis que j'ai commencé à prendre les bisphosphonates.
""""""","heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,True
"Avez-vous éprouvé des effets secondaires, comme des brûlures d'estomac, des problèmes de digestion, ou tout autre problème depuis que vous prenez vos comprimés de bisphosphonates ?","""""""
Je ne pense pas que mon brûlure d'estomac ou mon indigestion ait augmenté depuis le début du médicament.
""""""","heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,True
"Avez-vous éprouvé des effets secondaires, comme des brûlures d'estomac, des problèmes de digestion, ou tout autre problème depuis que vous prenez vos comprimés de bisphosphonates ?","""""""
Oui, mes problèmes de digestion ont vraiment empiré depuis que j'ai commencé à prendre les comprimés.
""""""","heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,True
"Avez-vous éprouvé des effets secondaires, comme des brûlures d'estomac, des problèmes de digestion, ou tout autre problème depuis que vous prenez vos comprimés de bisphosphonates ?","""""""
Je prends ces comprimés depuis quelques semaines et j'ai remarqué qu'il arrive parfois que ce soit difficile à avaler.
""""""","heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,False
"Avez-vous éprouvé des effets secondaires, comme des brûlures d'estomac, des problèmes de digestion, ou tout autre problème depuis que vous prenez vos comprimés de bisphosphonates ?","""""""
Le médicament semble fonctionner pour mes os, mais je ne suis pas sûr des autres effets secondaires.
""""""","heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,False
"Avez-vous éprouvé des effets secondaires, comme des brûlures d'estomac, des problèmes de digestion, ou tout autre problème depuis que vous prenez vos comprimés de bisphosphonates ?",J'avais des brûlures d'estomac avant de commencer le médicament.,"heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,False
"Avez-vous éprouvé des effets secondaires, comme des brûlures d'estomac, des problèmes de digestion, ou tout autre problème depuis que vous prenez vos comprimés de bisphosphonates ?","""""""
oui
""""""","heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,False
"Avez-vous éprouvé des effets secondaires, comme des brûlures d'estomac, des problèmes de digestion, ou tout autre problème depuis que vous prenez vos comprimés de bisphosphonates ?","""""""
non
""""""","heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,True
"""""""
Alors, parlons maintenant des problèmes que vous avez pu rencontrer depuis que vous prenez vos comprimés. Avez-vous eu des problèmes comme des brûlures d'estomac, des problèmes de digestion, ou autre chose ?
""""""","""""""
pas tout à fait
""""""","heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,True
"""""""
Alors, parlons maintenant des problèmes que vous avez pu rencontrer depuis que vous prenez vos comprimés. Avez-vous eu des problèmes comme des brûlures d'estomac, des problèmes de digestion, ou autre chose ?
""""""","""""""
oui j'ai eu quelques problèmes
""""""","heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,False
"""""""
Donc, vous avez eu quelques problèmes depuis que vous avez commencé à prendre vos comprimés. Pouvez-vous m'en dire plus sur ce que vous avez ressenti ?
""""""","""""""
mon indigestion s'est beaucoup aggravée récemment
""""""","heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, vous avez eu quelques problèmes depuis que vous avez commencé à prendre vos comprimés. Pouvez-vous m'en dire plus sur ce que vous avez ressenti ?
""""""","""""""
me suis senti(e) beaucoup moins bien depuis que j'ai pris les médicaments
""""""","heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,False
"""""""
Donc, je voulais juste demander, avez-vous éprouvé d'autres symptômes ou effets secondaires depuis le début de votre traitement pour l'ostéoporose, comme vous sentir mal ou quoi que ce soit qui vous dérange ?
""""""","""""""
j'ai eu beaucoup de brûlures d'estomac oui
""""""","heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, je voulais juste demander, avez-vous éprouvé d'autres symptômes ou effets secondaires depuis le début de votre traitement pour l'ostéoporose, comme vous sentir mal ou quoi que ce soit qui vous dérange ?
""""""","""""""
j'ai une toux assez sévère
""""""","heartburn or indigestion - ""Have you experienced any worsening heartburn or indigestion since starting?""",llm-fls-adherence@1.0.0,False
"""""""
Donc, vous avez des brûlures d'estomac depuis que vous prenez vos comprimés de bisphosphonates. Avez-vous déjà informé votre médecin généraliste de cet effet secondaire ?
""""""","""""""
oui
""""""","gp action taken - ""Has your GP tried you on a different medication or referred you back to the hospital?""",llm-fls-adherence@1.0.0,False
"""""""
Donc, vous avez des brûlures d'estomac depuis que vous prenez vos comprimés de bisphosphonates. Avez-vous déjà informé votre médecin généraliste de cet effet secondaire ?
""""""","""""""
oui
""""""","gp suggestion - ""What did your GP suggest or change in your plan?""",llm-fls-adherence@1.0.0,False
"""""""
Donc, vous avez des brûlures d'estomac depuis que vous prenez vos comprimés de bisphosphonates. Avez-vous déjà informé votre médecin généraliste de cet effet secondaire ?
""""""","""""""
j'ai vu mon médecin généraliste la semaine dernière et je lui ai parlé de mes brûlures d'estomac
""""""","gp action taken - ""Has your GP tried you on a different medication or referred you back to the hospital?""",llm-fls-adherence@1.0.0,False
"""""""
Donc, vous avez des brûlures d'estomac depuis que vous prenez vos comprimés de bisphosphonates. Avez-vous déjà informé votre médecin généraliste de cet effet secondaire ?
""""""","""""""
j'ai vu mon médecin généraliste la semaine dernière et je lui ai parlé de mes brûlures d'estomac
""""""","gp suggestion - ""What did your GP suggest or change in your plan?""",llm-fls-adherence@1.0.0,False
"""""""
Donc, vous avez des brûlures d'estomac depuis que vous prenez vos comprimés de bisphosphonates. Avez-vous déjà informé votre médecin généraliste de cet effet secondaire ?
""""""","""""""
oui, mon médecin généraliste a dit que nous ne devrions rien changer pour l'instant et que je devrais surveiller cela pendant deux semaines et revenir si cela ne s'améliore pas
""""""","gp action taken - ""Has your GP tried you on a different medication or referred you back to the hospital?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, vous avez des brûlures d'estomac depuis que vous prenez vos comprimés de bisphosphonates. Avez-vous déjà informé votre médecin généraliste de cet effet secondaire ?
""""""","""""""
oui, mon médecin généraliste a dit que nous ne devrions rien changer pour l'instant et que je devrais surveiller cela pendant deux semaines et revenir si cela ne s'améliore pas
""""""","gp suggestion - ""What did your GP suggest or change in your plan?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, vous avez des brûlures d'estomac depuis que vous prenez vos comprimés de bisphosphonates. Avez-vous déjà informé votre médecin généraliste de cet effet secondaire ?
""""""","""""""
oui, le médecin généraliste a décidé de me mettre sous un autre médicament
""""""","gp action taken - ""Has your GP tried you on a different medication or referred you back to the hospital?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, vous avez des brûlures d'estomac depuis que vous prenez vos comprimés de bisphosphonates. Avez-vous déjà informé votre médecin généraliste de cet effet secondaire ?
""""""","""""""
oui, le médecin généraliste a décidé de me mettre sous un autre médicament
""""""","gp suggestion - ""What did your GP suggest or change in your plan?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, vous avez pris vos comprimés de bisphosphonates et vous avez remarqué quelques problèmes, comme des douleurs dentaires et un peu de troubles digestifs. Pour clarifier, avez-vous déjà informé votre médecin généraliste de ces effets secondaires ?
""""""","""""""
j'ai fait et il a décidé de m'envoyer à l'hôpital
""""""","gp action taken - ""Has your GP tried you on a different medication or referred you back to the hospital?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, vous avez pris vos comprimés de bisphosphonates et vous avez remarqué quelques problèmes, comme des douleurs dentaires et un peu de troubles digestifs. Pour clarifier, avez-vous déjà informé votre médecin généraliste de ces effets secondaires ?
""""""","""""""
j'ai fait et il a décidé de m'envoyer à l'hôpital
""""""","gp suggestion - ""What did your GP suggest or change in your plan?""",llm-fls-adherence@1.0.0,False
"""""""
Donc, vous avez déjà parlé à votre médecin généraliste des problèmes que vous rencontrez avec vos dents et votre digestion. Votre médecin a-t-il suggéré des changements dans votre médication ou vous a-t-il orienté vers un autre professionnel pour ces effets secondaires ?
""""""","""""""
oui, elle m'a renvoyé à l'hôpital
""""""","gp action taken - ""Has your GP tried you on a different medication or referred you back to the hospital?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, vous avez déjà parlé à votre médecin généraliste des problèmes que vous rencontrez avec vos dents et votre digestion. Votre médecin a-t-il suggéré des changements dans votre médication ou vous a-t-il orienté vers un autre professionnel pour ces effets secondaires ?
""""""","""""""
oui, elle m'a renvoyé à l'hôpital
""""""","gp suggestion - ""What did your GP suggest or change in your plan?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, maintenant que vous avez informé votre médecin généraliste de l'aggravation de l'indigestion, je voudrais juste vérifier : votre médecin a-t-il pris des mesures ou modifié votre traitement en raison de cet effet secondaire ?
""""""","""""""
il a dit qu'on devrait le surveiller pendant quelques semaines avant de changer quoi que ce soit
""""""","gp action taken - ""Has your GP tried you on a different medication or referred you back to the hospital?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, maintenant que vous avez informé votre médecin généraliste de l'aggravation de l'indigestion, je voudrais juste vérifier : votre médecin a-t-il pris des mesures ou modifié votre traitement en raison de cet effet secondaire ?
""""""","""""""
il a dit que nous devrions le surveiller pendant quelques semaines
""""""","gp suggestion - ""What did your GP suggest or change in your plan?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, maintenant que vous avez informé votre médecin généraliste de l'aggravation de l'indigestion, je voudrais juste vérifier : votre médecin a-t-il pris des mesures ou modifié votre traitement en raison de cet effet secondaire ?
""""""","""""""
non, il ne l'a pas fait
""""""","gp action taken - ""Has your GP tried you on a different medication or referred you back to the hospital?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, maintenant que vous avez informé votre médecin généraliste de l'aggravation de l'indigestion, je voudrais juste vérifier : votre médecin a-t-il pris des mesures ou modifié votre traitement en raison de cet effet secondaire ?
""""""","""""""
non, il ne l'a pas fait
""""""","gp suggestion - ""What did your GP suggest or change in your plan?""",llm-fls-adherence@1.0.0,True
Prenez-vous votre supplément de calcium et/ou de vitamine D régulièrement ?,"""""""
Oui, je les prends régulièrement, mais j'ai remarqué quelques problèmes d'estomac que je pense être un effet secondaire.
""""""","supplements side effects - ""Have you had any side effects or problems with the supplements?""",llm-fls-adherence@1.0.0,True
Prenez-vous votre supplément de calcium et/ou de vitamine D régulièrement ?,"Je prends mes suppléments comme prescrit, et heureusement, je n'ai eu aucun effet secondaire ni problème avec eux.","supplements side effects - ""Have you had any side effects or problems with the supplements?""",llm-fls-adherence@1.0.0,True
Prenez-vous votre supplément de calcium et/ou de vitamine D régulièrement ?,"""""""
Oui, et depuis que j'ai commencé à prendre du calcium et de la vitamine D, j'ai éprouvé quelques problèmes de constipation, que mon médecin dit pouvoir être un effet secondaire du calcium.
""""""","supplements side effects - ""Have you had any side effects or problems with the supplements?""",llm-fls-adherence@1.0.0,True
Prenez-vous votre supplément de calcium et/ou de vitamine D régulièrement ?,Je prends mes suppléments tous les matins avec le petit-déjeuner.,"supplements side effects - ""Have you had any side effects or problems with the supplements?""",llm-fls-adherence@1.0.0,False
Prenez-vous votre supplément de calcium et/ou de vitamine D régulièrement ?,"""""""
Mon médecin m'a recommandé de les prendre, alors je le fais
""""""","supplements side effects - ""Have you had any side effects or problems with the supplements?""",llm-fls-adherence@1.0.0,False
Prenez-vous votre supplément de calcium et/ou de vitamine D régulièrement ?,"""""""
Oui, je suis
""""""","supplements side effects - ""Have you had any side effects or problems with the supplements?""",llm-fls-adherence@1.0.0,False
"""""""
Donc, vous prenez vos suppléments de calcium et de vitamine D. Avez-vous eu des effets secondaires ou des problèmes avec eux ?
""""""","""""""
oui, je me sens parfois un peu malade
""""""","supplements side effects - ""Have you had any side effects or problems with the supplements?""",llm-fls-adherence@1.0.0,True
"""""""
Donc, vous prenez vos suppléments de calcium et de vitamine D. Avez-vous eu des effets secondaires ou des problèmes avec eux ?
""""""","""""""
eh bien, ils sont un peu chers
""""""","supplements side effects - ""Have you had any side effects or problems with the supplements?""",llm-fls-adherence@1.0.0,False
"""""""
Donc, vous avez commencé à prendre votre médicament pour l'ostéoporose. Je voulais juste vérifier, prenez-vous régulièrement votre supplément de calcium et/ou de vitamine D ?
""""""","""""""
je le fais mais ça me rend vraiment constipé
""""""","supplements side effects - ""Have you had any side effects or problems with the supplements?""",llm-fls-adherence@1.0.0,True
"Donc, je voulais juste demander, avez-vous eu des effets secondaires ou des problèmes avec les compléments alimentaires ?","""""""
non
""""""","supplements side effects - ""Have you had any side effects or problems with the supplements?""",llm-fls-adherence@1.0.0,True
"Donc, je voulais juste demander, avez-vous eu des effets secondaires ou des problèmes avec les compléments alimentaires ?","""""""
oui
""""""","supplements side effects - ""Have you had any side effects or problems with the supplements?""",llm-fls-adherence@1.0.0,True
Avez-vous fait des chutes depuis votre dernière visite au cabinet médical ?,"""""""
J'ai glissé sur un morceau de glace devant ma maison et suis tombé sur mon coude, il me fait mal depuis
""""""","what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
Avez-vous fait des chutes depuis votre dernière visite au cabinet médical ?,"""""""
Oui, je suis tombé la semaine dernière, je descendais les escaliers et j'ai manqué une marche, maintenant mon genou est contusionné.
""""""","what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
Avez-vous fait des chutes depuis votre dernière visite au cabinet médical ?,"Je suis tombé dans la salle de bain, mes pieds ont glissé sur le sol mouillé, et j'ai frappé ma tête contre l'évier.","what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
Avez-vous fait des chutes depuis votre dernière visite au cabinet médical ?,Serait-ce mal si j'avais eu quelques chutes ?,"what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
Avez-vous fait des chutes depuis votre dernière visite au cabinet médical ?,"""""""
Je me sens un peu étourdi ces derniers temps, peut-être que c'est lié
""""""","what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
Avez-vous fait des chutes depuis votre dernière visite au cabinet médical ?,"""""""
Je tombe parfois
""""""","what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
"D'accord, pouvez-vous m'en dire plus sur ce qui s'est passé quand vous êtes tombé ?","""""""
j'ai trébuché en rentrant des courses
""""""","what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
Avez-vous fait des chutes depuis votre dernière visite à la clinique ?,"""""""
J'ai oui
"""""" 

However, this translation doesn't make much sense in French. A more natural way to express ""I have yes"" would be:

""""""
J'ai bien
"""""" 

Or if you meant to say ""I do have"" or ""I do"":

""""""
J'ai bien
""""""

Please clarify if you meant something else.","what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
Avez-vous fait des chutes depuis votre dernière visite à la clinique ?,Je suis tombé il y a quelques semaines.,"what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,False
"""""""
Alors, peux-tu me dire ce qui s'est passé quand tu es tombé il y a quelques semaines ?
""""""","""""""
je viens de perdre mon équilibre
""""""","what happened - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
Avez-vous cassé des os depuis votre dernière visite à la clinique ?,"""""""
J'ai glissé sur la glace et suis tombé, atterrissant violemment sur mon poignet.
""""""","more info on fractures - ""Can you tell me more about what happened?""",llm-fls-adherence@1.0.0,True
