llm_question,response,symptom,topic_key,expected_output
"""""""
In diesem Fall, wie nehmen Sie die Tabletten ein? Zum Beispiel, mahlen Sie sie zu Pulver oder teilen Sie sie?
""""""","""""""
Ich bin mir nicht wirklich sicher, ich glaube, manchmal löse ich sie in Kaffee auf, aber oft schlucke ich sie ganz, wie der Arzt es gesagt hat.
""""""",not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,True
"""""""
Wie nehmen Sie dann die Tabletten ein, zum Beispiel, zerstampfen oder teilen Sie sie?
""""""","""""""
Ich könnte meine Tabletten zermahlen, oder vielleicht schlucke ich sie einfach ganz, ich erinnere mich nicht wirklich.
""""""",not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,Unsure
"""""""
Wie nehmen Sie dann die Tabletten ein, zum Beispiel, zerstampfen oder teilen Sie sie?
""""""","Es variiert, manchmal habe ich das Gefühl, dass ich sie brechen muss, aber zu anderen Zeiten scheint es in Ordnung zu sein, sie ganz zu schlucken.",not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,True
"Können Sie mir sagen, wie Sie Ihre Tabletten normalerweise einnehmen? Zum Beispiel, brechen Sie sie zuerst auf oder mahlen Sie sie?","""""""
Ich bin mir nicht sicher, mein Gedächtnis ist nicht sehr gut.
""""""",not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,Unsure
"""""""
Wie nehmen Sie dann die Tabletten ein, zum Beispiel, zerstampfen oder teilen Sie sie?
""""""","""""""
Ich mache sie einfach so, wie ich gerade möchte.
""""""",not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,Unsure
"""""""
Wie nehmen Sie dann die Tabletten ein, zum Beispiel, zerstampfen oder teilen Sie sie?
""""""","Ich werde meine Medikationsanweisungen überprüfen, um zu sehen, was sie empfehlen.",not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,Inconclusive
"Können Sie mir sagen, wie Sie Ihre Tabletten normalerweise einnehmen? Zum Beispiel, brechen Sie sie zuerst auf oder mahlen Sie sie?","Lass mich meinen Arzt nach der besten Art und Weise fragen, meine Tabletten einzunehmen.",not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,Inconclusive
"""""""
In diesem Fall, wie nehmen Sie die Tabletten ein? Zum Beispiel, mahlen Sie sie zu Pulver oder teilen Sie sie?
""""""",Ich muss verschiedene Methoden zur Einnahme meiner Medikamente in Betracht ziehen.,not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,Inconclusive
"""""""
Wie nehmen Sie dann die Tabletten ein, zum Beispiel, zerstampfen oder teilen Sie sie?
""""""","Ich denke darüber nach, wie ich sie nehme, aber ich habe mich noch nicht entschieden.",not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,Inconclusive
"""""""
Wie nehmen Sie dann die Tabletten ein, zum Beispiel, zerstampfen oder teilen Sie sie?
""""""","Es ist wirklich schwierig, das mit diesen Tablets richtig hinzukriegen.",not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,Inconclusive
"Kannst du mir sagen, wie du usual","""""""
ja
""""""",not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,Inconclusive
"""""""
Wie nimmst du das
""""""","""""""
Ich bin
""""""",not_swallow_tablet_whole_how_take,llm-fls-adherence@1.0.0,Inconclusive
Was machst du normalerweise nachdem du deine Medikamente eingenommen hast?,Trink etwas Wasser.,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
Was machst du normalerweise nachdem du deine Medikamente eingenommen hast?,"""""""
setz dich einfach für 30 Minuten hin
""""""",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
Was machst du normalerweise nachdem du deine Medikamente eingenommen hast?,"""""""
ich setze mich immer wieder hin
""""""",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
Was machst du normalerweise nachdem du deine Medikamente eingenommen hast?,"""""""
ich halte mich wie von dem Arzt gesagt für eine halbe Stunde aufrecht
""""""",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
Was machst du normalerweise nachdem du deine Medikamente eingenommen hast?,Ich trinke immer ein volles Glas Wasser.,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
Was machst du normalerweise nachdem du deine Medikamente eingenommen hast?,Ich gehe normalerweise spazieren.,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
Was machst du normalerweise nachdem du deine Medikamente eingenommen hast?,Ich nehme meine Tablette und gehe dann ins Bett.,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
Was machst du normalerweise nachdem du deine Medikamente eingenommen hast?,"Sofort nachdem ich die Tablette eingenommen habe, esse ich ein Snack.",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
Was machst du normalerweise nachdem du deine Medikamente eingenommen hast?,"""""""
Ich könnte etwas essen, aber es ist keine Gewohnheit
""""""",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
Was machst du normalerweise nachdem du deine Medikamente eingenommen hast?,Ich setze mich hin und ruhe mich etwas aus.,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
Was machst du normalerweise nachdem du deine Medikamente eingenommen hast?,"""""""
Ich tue nichts Besonderes nach dem Einnehmen der Tablette
""""""",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
Was machst du normalerweise nachdem du deine Medikamente eingenommen hast?,Ich nehme meine Medikamente nicht ein.,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,False
Was machst du normalerweise nachdem du deine Tabletten genommen hast?,Trink etwas Wasser.,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
Was machst du normalerweise nachdem du deine Tabletten genommen hast?,"""""""
setz dich einfach für 30 Minuten hin
""""""",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
Was machst du normalerweise nachdem du deine Tabletten genommen hast?,"""""""
ich setze mich immer wieder hin
""""""",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
Was machst du normalerweise nachdem du deine Tabletten genommen hast?,"""""""
ich halte mich wie von dem Arzt gesagt für eine halbe Stunde aufrecht
""""""",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
Was machst du normalerweise nachdem du deine Tabletten genommen hast?,Ich trinke immer ein volles Glas Wasser.,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
Was machst du normalerweise nachdem du deine Tabletten genommen hast?,Ich gehe normalerweise spazieren.,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
Was machst du normalerweise nachdem du deine Tabletten genommen hast?,Ich nehme meine Tablette und gehe dann ins Bett.,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
Was machst du normalerweise nachdem du deine Tabletten genommen hast?,"Sofort nachdem ich die Tablette eingenommen habe, esse ich ein Snack.",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
Was machst du normalerweise nachdem du deine Tabletten genommen hast?,"""""""
Ich könnte etwas essen, aber es ist keine Gewohnheit
""""""",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
Was machst du normalerweise nachdem du deine Tabletten genommen hast?,Ich setze mich hin und ruhe mich etwas aus.,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
Was machst du normalerweise nachdem du deine Tabletten genommen hast?,"""""""
Ich tue nichts Besonderes nach dem Einnehmen der Tablette
""""""",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,True
Was machst du normalerweise nachdem du deine Tabletten genommen hast?,Ich nehme meine Medikamente nicht ein.,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,False
Was machst du normalerweise nachdem du deine Medikamente eingenommen hast?,"""""""
Ich bin mir nicht wirklich sicher, ich denke, ich trinke vielleicht etwas Wasser.
""""""",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,Unsure
Was machst du normalerweise nachdem du deine Medikamente eingenommen hast?,"Vielleicht mache ich einen Spaziergang, aber ich bin nicht sicher.",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,Unsure
Was machst du normalerweise nachdem du deine Medikamente eingenommen hast?,"""""""
Ich bin mir nicht sicher, ob ich nach dem Einnehmen der Tablette etwas Spezielles tue
""""""",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,Unsure
Was machst du normalerweise nachdem du deine Medikamente eingenommen hast?,Ich muss meine Routine überprüfen und melde mich dann bei Ihnen.,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,Inconclusive
Was machst du normalerweise nachdem du deine Medikamente eingenommen hast?,Lass mich einen Moment darüber nachdenken.,after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,Inconclusive
Was machst du normalerweise nach,"""""""
ja
""""""",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,Inconclusive
Was machst du normalerweise nach,"""""""
Ich bin
""""""",after_taking_tablet_or_medication,llm-fls-adherence@1.0.0,Inconclusive
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","""""""
Ja
""""""",side_effects_general,llm-fls-adherence@1.0.0,True
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","""""""
Ja, ich habe
""""""",side_effects_general,llm-fls-adherence@1.0.0,True
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","""""""
einige Hören-und-Wendung ja
""""""",side_effects_general,llm-fls-adherence@1.0.0,True
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","""""""
ja, etwas Verdauungsprobleme
""""""",side_effects_general,llm-fls-adherence@1.0.0,True
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","""""""
ja, ein bisschen Bauchschmerzen
""""""",side_effects_general,llm-fls-adherence@1.0.0,True
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","Ja, ich habe seit dem Beginn der Medikamenteneinnahme einige Herzbrand.",side_effects_general,llm-fls-adherence@1.0.0,True
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""",Ich habe nach der Einnahme meiner Bisphosphonate Verdauungsprobleme bemerkt.,side_effects_general,llm-fls-adherence@1.0.0,True
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","Seit ich die Tabletten nehme, habe ich gelegentlich Schluckbeschwerden.",side_effects_general,llm-fls-adherence@1.0.0,True
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","""""""
Ich habe Schmerzen im Oberschenkel, die ich vor dem Einnehmen dieser Tabletten nicht hatte.
""""""",side_effects_general,llm-fls-adherence@1.0.0,True
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","""""""
Ich habe einige Übelkeit und Magenunwohlsein verspürt, die meiner Meinung nach möglicherweise mit der Medikation zusammenhängen.
""""""",side_effects_general,llm-fls-adherence@1.0.0,True
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","""""""
Nein, ich habe keine Nebenwirkungen durch die Bisphophonate gehabt.
""""""",side_effects_general,llm-fls-adherence@1.0.0,False
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","""""""
nein, ich habe nicht
""""""",side_effects_general,llm-fls-adherence@1.0.0,False
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","""""""
nein, überhaupt nicht
""""""",side_effects_general,llm-fls-adherence@1.0.0,False
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","""""""
nein, nichts dergleichen
""""""",side_effects_general,llm-fls-adherence@1.0.0,False
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","""""""
Ich fühle mich seit Beginn der Medikation perfekt, es gibt überhaupt keine Probleme.
""""""",side_effects_general,llm-fls-adherence@1.0.0,False
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","""""""
Ich habe nichts Außergewöhnliches bemerkt.
""""""",side_effects_general,llm-fls-adherence@1.0.0,False
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","""""""
Ich habe nichts bemerkt.
""""""",side_effects_general,llm-fls-adherence@1.0.0,False
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","""""""
Die Tabletten scheinen mir zu helfen, keine Probleme.
""""""",side_effects_general,llm-fls-adherence@1.0.0,False
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","Ich denke nicht, dass ich Nebenwirkungen bemerkt habe, von denen ich weiß.",side_effects_general,llm-fls-adherence@1.0.0,False
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","""""""
Ich bin mir nicht sicher, ob es mit der Medikation zusammenhängt, aber ich fühle mich etwas merkwürdig.
""""""",side_effects_general,llm-fls-adherence@1.0.0,Unsure
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","Vielleicht habe ich ein bisschen Herzbrand, aber es könnte auch von etwas anderem kommen.",side_effects_general,llm-fls-adherence@1.0.0,Unsure
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","Ich denke, ich könnte ein bisschen Verdauungsprobleme gehabt haben, aber ich bin mir nicht sicher.",side_effects_general,llm-fls-adherence@1.0.0,Unsure
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","""""""
Ich habe einige Schmerzen in den Oberschenkeln, aber ich bin nicht sicher, ob sie von den Tabletten kommen oder nicht.
""""""",side_effects_general,llm-fls-adherence@1.0.0,Unsure
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","""""""
Ich habe das Gefühl, dass ich möglicherweise Nebenwirkungen habe, aber ich bin mir nicht sicher, wonach ich Ausschau halten soll.
""""""",side_effects_general,llm-fls-adherence@1.0.0,Unsure
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","Ich werde es im Auge behalten und sehen, ob sich etwas ändert.",side_effects_general,llm-fls-adherence@1.0.0,Inconclusive
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","Lass mich mein Symptomtagebuch überprüfen, um zu sehen, ob ich etwas notiert habe.",side_effects_general,llm-fls-adherence@1.0.0,Inconclusive
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","""""""
Ich wollte das auf meinem nächsten Termin bei meinem Arzt ansprechen, aber ich habe noch keine Gelegenheit dazu gehabt.
""""""",side_effects_general,llm-fls-adherence@1.0.0,Inconclusive
"""""""
Also, lassen Sie uns jetzt über Probleme sprechen, die Sie seit der Einnahme Ihrer Tabletten hatten. Haben Sie Nebenwirkungen wie Herzbrennen, Verdauungsprobleme oder andere Schwierigkeiten erlebt?
""""""","""""""
Ich wollte schon länger meinen Apotheker nach möglichen Nebenwirkungen fragen, können Sie mir mehr dazu sagen?
""""""",side_effects_general,llm-fls-adherence@1.0.0,Inconclusive
